57,5888,1976-08-05
64,5888,1983-09-08
57,5889,2010-04-29
47,5889,2011-01-20
50,5889,1993-08-15
13,5889,1993-08-10
51,5890,2014-06-06
7,5890,1991-08-27
88,5890,1984-01-14
80,5891,1989-12-09
31,5891,1990-03-26
5,5891,2017-01-16
99,5892,1970-12-09
17,5892,1984-01-14
18,5893,1977-11-16
6,5893,2013-11-17
91,5895,1989-02-18
50,5896,2000-03-23
38,5896,1983-01-23
65,5896,2018-07-24
41,5897,1988-07-25
45,5898,2012-07-06
22,5898,1995-11-16
35,5899,1987-07-07
67,5900,1998-03-22
82,5900,1972-03-26
73,5900,1998-09-15
21,5901,1977-01-27
16,5901,1994-09-28
50,5902,1999-10-06
75,5902,1987-09-10
93,5902,1997-05-14
85,5902,1985-10-28
35,5904,1984-04-02
39,5904,1974-01-16
40,5906,1992-01-27
29,5907,1972-08-03
6,5907,1994-09-06
52,5907,1987-01-27
75,5907,2016-02-20
95,5909,1993-10-23
14,5911,1971-02-19
77,5911,2011-05-08
78,5911,1972-03-10
89,5911,2013-07-30
81,5912,2006-05-16
41,5913,2012-03-04
42,5913,2000-11-02
69,5913,1985-04-05
76,5913,1995-09-09
27,5914,1998-01-15
41,5914,2007-06-21
51,5914,2009-12-15
43,5914,1980-08-15
87,5915,2014-05-22
18,5917,2007-12-14
60,5917,1978-05-01
53,5918,1984-12-08
77,5918,1978-12-24
10,5919,1984-07-22
43,5919,2015-01-10
29,5919,2017-11-02
85,5919,2004-11-13
52,5920,1980-02-17
75,5920,1983-02-13
3,5920,2010-08-11
85,5920,2001-11-18
73,5921,1986-12-20
25,5921,1994-01-09
35,5922,2000-10-14
41,5922,1981-01-17
31,5923,2013-04-17
74,5924,1988-04-10
64,5924,1971-08-06
34,5924,2015-03-28
10,5926,1977-03-31
9,5926,1987-10-08
92,5926,1972-08-30
45,5926,1993-08-04
71,5929,1979-04-15
33,5930,2012-09-21
98,5930,2015-01-02
91,5930,2003-05-22
25,5931,1984-05-03
87,5931,1992-01-23
49,5931,1976-10-30
66,5931,1981-04-26
25,5932,2012-05-11
11,5932,2018-09-28
14,5933,1974-07-28
15,5935,2000-12-04
69,5936,2001-10-11
72,5936,1985-07-21
33,5936,2015-05-27
17,5936,1982-08-11
70,5937,1977-02-18
90,5937,1973-08-18
51,5937,2017-12-24
88,5938,1990-03-07
53,5938,1984-08-08
61,5938,1991-01-28
41,5938,1990-10-14
31,5940,2016-06-05
69,5940,2012-06-10
21,5941,2009-12-02
81,5941,2015-03-23
57,5941,1986-12-05
99,5943,2000-02-16
55,5943,2002-12-11
19,5943,1978-01-12
95,5944,1981-09-26
88,5944,2002-07-03
9,5944,1975-08-26
83,5944,1997-06-25
42,5946,1971-12-27
16,5946,1999-05-15
66,5946,1996-04-08
99,5947,2001-12-03
76,5947,1981-08-25
4,5947,1977-02-05
87,5948,2018-11-25
50,5948,1994-03-25
88,5948,2002-06-24
21,5948,2001-03-12
27,5949,1996-01-19
36,5949,1970-02-19
7,5952,1970-08-08
79,5952,1973-10-09
53,5952,1985-12-30
57,5953,1970-04-24
37,5953,1985-02-07
75,5953,2004-02-07
41,5953,1973-07-19
60,5954,1974-09-20
19,5954,1993-09-30
83,5955,2011-10-27
16,5955,1990-12-25
11,5955,1988-07-21
4,5955,2001-02-16
33,5956,2016-12-23
60,5956,1977-08-27
23,5956,1972-08-29
73,5956,2005-06-08
58,5957,1984-07-30
19,5959,1988-02-19
45,5959,2007-08-15
11,5959,1985-10-01
13,5959,2005-02-24
47,5961,1978-09-28
49,5962,1986-06-10
18,5962,1974-05-02
65,5963,2005-07-15
25,5963,1970-10-04
90,5964,1984-02-09
5,5964,1981-10-31
55,5965,2011-04-04
13,5965,1984-05-18
4,5965,1985-02-24
54,5966,2015-04-03
61,5966,1976-09-16
37,5966,1979-05-19
93,5967,1987-12-14
97,5968,2001-08-11
47,5968,2009-07-27
44,5968,2014-11-17
25,5968,2000-08-28
91,5969,1998-04-22
73,5969,1985-01-24
95,5969,1983-08-14
62,5969,2003-09-18
4,5971,1982-06-20
13,5971,2007-10-21
53,5971,1995-01-08
69,5971,1998-10-18
87,5975,1979-01-30
12,5975,1996-09-03
18,5975,1978-03-22
6,5976,1993-03-02
31,5977,1992-03-05
47,5978,2012-01-17
61,5979,2012-09-20
76,5979,1989-05-31
7,5979,1991-11-02
85,5979,1999-03-31
53,5980,1980-12-28
22,5980,2005-09-15
90,5980,2007-07-01
65,5980,1971-07-07
87,5981,1971-06-15
32,5982,1972-01-01
82,5982,1985-12-29
1,5983,2006-07-15
14,5983,2014-09-09
8,5983,2019-01-24
78,5983,2014-09-08
18,5984,1977-07-22
3,5984,2005-08-12
6,5984,2005-08-14
71,5985,2014-08-03
62,5985,2000-09-28
38,5985,1973-03-05
53,5985,2012-05-29
35,5987,2009-10-10
22,5987,1980-11-05
93,5988,2003-07-04
80,5988,1989-01-16
4,5989,1977-10-19
83,5990,2008-04-27
27,5990,1986-02-19
36,5991,1971-08-27
43,5991,1971-04-13
9,5991,1988-04-15
74,5991,2007-03-10
39,5994,1999-10-19
15,5994,2013-12-16
50,5994,1990-06-20
8,5995,1976-12-12
44,5995,1979-11-28
62,5996,2015-08-10
7,5997,2006-09-27
10,5998,1993-10-07
89,5998,2018-10-13
86,5999,1983-02-07
50,5999,2019-03-01
28,5999,2014-06-09
26,5999,1996-02-23
12,6000,1972-09-23
71,6000,1987-02-20
97,6001,2012-02-26
96,6001,1981-06-19
23,6001,1981-01-20
60,6002,2008-01-03
45,6002,2001-10-13
53,6002,2003-08-18
79,6003,1994-12-04
22,6003,1995-04-04
18,6003,2015-11-23
75,6003,1988-08-27
71,6004,2004-05-04
46,6004,1979-08-31
59,6005,1978-04-23
41,6006,2013-05-19
38,6006,1996-07-04
37,6006,1985-11-05
78,6007,2009-04-18
50,6007,2008-05-08
75,6008,2007-08-18
15,6008,2003-06-08
32,6009,1992-12-26
87,6011,1999-09-16
11,6011,2018-10-20
6,6011,2014-02-18
21,6011,1992-06-18
24,6013,1995-11-25
59,6013,2000-06-03
96,6015,1983-05-06
34,6015,1986-06-15
51,6016,2007-02-20
61,6016,1998-12-04
62,6016,2010-11-26
35,6017,1982-08-11
58,6018,2018-12-02
86,6020,2014-04-07
10,6022,2006-05-09
19,6023,1983-11-09
45,6023,2014-03-12
54,6023,1982-06-10
63,6023,1980-06-23
34,6024,1982-09-16
27,6025,1982-02-21
72,6025,1981-08-05
16,6026,2004-06-08
9,6026,2009-02-16
87,6026,1987-08-26
65,6026,2009-01-01
56,6027,1993-11-19
81,6029,1987-10-17
89,6031,2009-12-04
77,6032,2015-01-03
75,6032,2004-01-04
11,6032,1974-05-29
49,6033,1996-02-09
5,6033,1996-04-06
69,6034,1997-10-21
57,6034,1987-02-27
41,6034,2002-09-12
35,6034,2018-04-25
33,6035,2009-04-24
6,6035,2009-11-26
44,6036,2001-02-04
20,6036,1988-10-02
69,6038,1976-05-09
38,6039,1982-09-08
54,6039,2012-01-18
94,6039,1990-05-13
4,6040,2011-10-17
31,6040,1983-05-04
68,6041,1995-01-04
19,6042,1991-11-08
67,6042,2019-02-08
72,6042,1987-07-02
57,6042,1987-02-03
40,6044,2009-07-01
46,6044,2007-03-30
38,6044,1994-11-01
16,6045,1994-11-24
73,6045,1975-06-04
39,6046,1981-11-07
13,6046,1979-08-06
70,6049,2006-10-01
79,6049,1981-06-06
34,6049,1980-08-17
75,6049,1974-12-15
72,6051,1975-07-26
48,6051,1991-10-24
60,6051,2006-07-14
53,6051,2003-04-22
28,6052,2015-12-26
9,6052,2015-05-29
37,6052,1993-12-02
46,6053,1978-04-23
43,6057,1990-01-03
96,6057,1986-03-16
61,6058,2007-03-08
13,6059,1986-11-20
11,6059,2011-01-04
40,6061,2014-03-29
45,6061,1999-10-11
69,6062,1970-08-28
15,6062,2014-08-14
22,6062,1980-07-26
91,6064,1977-06-19
87,6064,2011-09-04
25,6064,2006-03-12
31,6066,2015-03-29
94,6066,2007-08-12
70,6066,1984-11-03
27,6066,2004-10-31
95,6067,1997-02-14
70,6067,2015-08-10
26,6067,2013-01-29
41,6067,1992-01-07
83,6069,1999-10-02
19,6069,2015-01-08
5,6069,2011-09-29
84,6069,2014-08-25
74,6070,1975-01-18
72,6070,1981-12-08
4,6070,1972-11-23
15,6071,1981-04-05
95,6072,1996-11-03
54,6072,1980-09-26
79,6074,2001-05-22
17,6074,1997-02-02
40,6074,1982-01-17
22,6074,2007-02-16
41,6075,1987-03-05
63,6075,2005-07-23
15,6075,2002-01-03
94,6078,2019-04-22
71,6078,1999-06-29
46,6078,2006-08-19
77,6078,1978-04-12
76,6079,1988-01-04
36,6079,2013-01-12
4,6081,2003-04-12
76,6082,1999-06-12
78,6082,1979-12-08
28,6082,1976-02-27
97,6083,1980-05-31
78,6084,2007-12-24
57,6084,2001-07-12
14,6085,1980-11-03
16,6085,1999-11-17
26,6086,1995-07-29
99,6086,2007-06-01
90,6087,1989-02-25
46,6090,1979-12-01
97,6090,1985-08-22
76,6091,1995-08-17
1,6095,1990-06-08
11,6095,1977-05-13
78,6095,1971-10-08
84,6095,1993-08-16
79,6096,2017-03-15
70,6096,1971-12-24
94,6098,1979-06-18
42,6098,1982-03-17
24,6098,1987-08-31
44,6098,2014-06-07
24,6100,1988-02-15
39,6100,1980-06-30
46,6100,1982-01-24
99,6100,2001-04-21
65,6101,2014-12-29
33,6103,1978-04-26
32,6103,2004-12-12
23,6104,1998-09-26
85,6107,2006-03-29
40,6108,1993-01-28
84,6108,1971-08-11
45,6110,2016-11-11
34,6110,1974-03-18
64,6110,1987-06-03
86,6111,2001-02-02
81,6111,1970-06-01
26,6111,2018-09-03
19,6111,2017-01-18
69,6112,1990-04-12
31,6112,1987-06-30
49,6112,2007-08-15
75,6115,2000-11-28
60,6116,1981-04-29
88,6116,1987-10-01
67,6117,1979-01-25
61,6117,1988-03-03
94,6117,2005-09-22
29,6117,2002-07-18
67,6118,2015-12-31
11,6118,1974-03-08
48,6120,1987-06-20
31,6120,1990-11-02
75,6120,1989-04-12
45,6120,1990-03-03
50,6121,1991-10-12
40,6121,1973-09-28
35,6121,2007-06-28
30,6123,2017-12-26
46,6123,2015-11-11
7,6123,1992-01-18
14,6124,1977-04-21
39,6124,1979-04-06
60,6124,1987-08-12
23,6125,2019-04-16
36,6125,2013-12-22
28,6125,2014-11-12
67,6125,1991-09-16
85,6126,2012-05-31
88,6127,1990-07-18
46,6128,1978-05-29
84,6129,2015-08-24
67,6129,1987-03-04
92,6129,2015-04-26
42,6129,1990-10-09
91,6130,1978-11-30
81,6130,1992-03-09
68,6130,1992-09-25
13,6130,2008-08-30
68,6132,1982-01-03
31,6132,1974-12-18
76,6132,2001-10-06
31,6133,2005-05-07
90,6133,2008-07-28
35,6133,1979-04-06
92,6134,1999-08-31
65,6134,2017-02-01
85,6134,1990-06-19
74,6135,1974-12-26
31,6136,1973-11-13
93,6136,1992-03-11
54,6136,1999-10-26
10,6138,1993-08-15
62,6138,1996-06-28
38,6138,1996-05-08
15,6138,1997-07-29
9,6141,1993-04-20
8,6141,1983-10-28
57,6141,2011-06-15
74,6144,2003-06-18
49,6144,1985-03-13
46,6145,1983-02-22
59,6145,1998-01-02
18,6145,1981-10-31
16,6146,2002-11-09
32,6146,1991-04-28
32,6148,1970-01-29
98,6148,1987-09-14
11,6148,1997-05-07
99,6148,2005-12-18
47,6150,1986-12-16
13,6151,1973-11-05
64,6153,1974-02-01
83,6153,2007-03-02
47,6153,2016-02-21
52,6153,1999-03-18
30,6154,2010-11-29
25,6154,1978-11-14
26,6154,2003-10-30
60,6155,1991-08-05
88,6155,1976-09-18
89,6155,1996-10-08
61,6156,1998-06-24
14,6156,1975-06-04
95,6158,2012-10-24
34,6158,1991-07-31
9,6159,1988-12-03
38,6159,1984-09-17
95,6159,1995-09-03
96,6159,1996-09-16
38,6160,2011-02-16
16,6161,1990-10-31
29,6161,2015-01-09
50,6163,1982-07-29
2,6163,1992-08-20
32,6164,1986-08-24
83,6164,1996-08-09
58,6164,2014-01-10
20,6164,1982-08-25
97,6165,1977-06-03
68,6165,2004-12-21
48,6166,2012-10-09
75,6166,2012-11-04
95,6167,2012-12-23
52,6167,1987-01-25
77,6168,1990-01-17
91,6168,1971-08-12
35,6169,1998-11-22
28,6169,1996-02-08
91,6169,2018-01-07
47,6170,1970-06-13
51,6170,2006-12-24
92,6170,2014-03-18
19,6171,2003-12-09
85,6172,2010-08-31
66,6173,1996-12-22
38,6176,2003-02-18
81,6176,1978-10-15
84,6176,1995-05-20
93,6176,1984-07-06
18,6179,2017-05-07
23,6180,2005-08-21
55,6181,1975-07-25
42,6181,1995-03-15
31,6182,2018-05-19
18,6182,1981-07-04
88,6183,1979-12-17
90,6183,2008-04-08
33,6184,1981-06-15
89,6185,1980-08-12
99,6185,1998-02-23
16,6185,1971-02-16
35,6185,1981-11-29
70,6187,1983-02-26
63,6187,1995-07-26
48,6187,2007-12-08
44,6187,2012-08-18
52,6188,2017-04-19
66,6188,1988-03-23
26,6188,2009-04-16
41,6188,2010-07-26
38,6189,1976-07-14
48,6190,1977-06-07
57,6190,1975-12-11
16,6191,1996-10-31
98,6191,2001-06-27
38,6191,1989-12-13
85,6191,2008-07-07
50,6192,2001-07-09
42,6192,1998-06-05
71,6192,2004-04-15
72,6192,2008-03-19
64,6193,1975-03-05
10,6193,1976-02-20
84,6193,1975-08-17
15,6194,2015-08-08
55,6195,1971-06-11
26,6195,1982-01-14
7,6195,1987-03-13
54,6195,1999-01-28
37,6197,1979-01-21
60,6198,1999-03-26
98,6198,1984-10-05
14,6198,1997-05-10
65,6199,1976-05-24
95,6199,1974-02-04
47,6199,1978-01-22
83,6201,2017-01-21
24,6202,2005-11-26
74,6202,1989-11-16
83,6205,1997-06-30
55,6205,1995-12-25
56,6206,1983-09-06
49,6206,1987-10-14
3,6206,2009-01-08
88,6207,2014-05-04
80,6207,2016-06-03
38,6207,1988-01-21
36,6208,2018-10-14
56,6208,2015-08-11
46,6208,1995-01-18
60,6209,1974-07-23
38,6209,1982-08-13
17,6209,1986-04-06
29,6209,1998-02-04
29,6210,1990-09-09
66,6210,2001-01-18
74,6211,2016-06-09
84,6211,1988-10-04
98,6211,1984-04-26
87,6211,1992-12-05
77,6212,2018-08-23
47,6212,1997-06-06
71,6213,1987-09-26
99,6213,1982-09-03
22,6213,1976-03-04
55,6213,1973-12-01
90,6214,1999-01-26
56,6214,1970-02-08
98,6214,1988-04-22
54,6214,1994-11-19
58,6215,2007-04-09
2,6216,2001-09-19
57,6216,2011-06-02
89,6216,1987-03-02
63,6216,1982-06-24
88,6217,2011-02-03
18,6217,2013-08-17
52,6217,2018-05-15
7,6217,1984-11-03
38,6218,1981-07-01
13,6218,2009-09-01
91,6218,2011-03-14
68,6219,2008-04-04
38,6219,2017-11-04
11,6219,2011-09-25
64,6220,1994-05-06
2,6220,2003-06-21
95,6220,1997-12-23
18,6221,2011-10-30
25,6221,1976-07-03
46,6221,2000-09-05
16,6222,1977-08-10
7,6222,1977-04-06
28,6222,2007-06-13
59,6222,2000-01-02
4,6223,1984-01-01
47,6224,2006-08-12
45,6224,1994-03-04
92,6224,2015-02-27
4,6224,1979-01-26
92,6225,2006-09-10
65,6225,1997-03-02
98,6226,2006-01-21
79,6226,1995-08-23
30,6226,1983-12-15
62,6226,1982-08-28
84,6229,1985-04-23
71,6229,2007-02-18
2,6229,2007-08-28
92,6229,1977-01-18
30,6230,1997-11-16
89,6230,1974-10-15
74,6231,1971-10-04
37,6232,1979-05-17
95,6232,1978-09-28
82,6233,1974-07-25
32,6233,2010-09-01
73,6233,1975-08-23
81,6233,1979-11-10
39,6234,1996-08-25
65,6234,2012-11-28
35,6235,1984-04-18
47,6235,2003-05-19
72,6235,2008-07-30
91,6235,2010-04-10
9,6237,1981-04-11
43,6237,2016-08-10
96,6237,1983-08-06
49,6240,2004-05-18
52,6241,1979-06-13
35,6242,1975-10-04
23,6243,2011-09-02
83,6244,1984-09-16
51,6245,2006-09-12
51,6246,1986-01-20
91,6246,2017-05-04
80,6246,2006-10-20
67,6248,2016-03-22
94,6248,1984-03-31
89,6248,1988-07-30
77,6248,1995-08-24
78,6249,2012-11-21
1,6249,1971-04-14
47,6249,2005-01-26
58,6249,2004-08-06
99,6250,1988-04-02
10,6250,2001-08-10
75,6251,1994-09-01
39,6251,1986-12-26
92,6251,1982-06-07
84,6251,1977-07-15
62,6252,1982-08-06
58,6252,1999-08-12
46,6252,1971-11-15
84,6252,1984-09-01
46,6253,2008-03-15
5,6253,1994-12-30
6,6253,1995-08-28
11,6253,2005-08-21
9,6254,2005-02-24
1,6255,1987-12-16
31,6255,1979-12-09
95,6255,1986-07-23
90,6255,1998-02-13
17,6256,1977-10-29
93,6256,1990-04-30
36,6256,1984-06-25
33,6256,2001-05-18
28,6258,1980-03-08
32,6258,2004-08-27
8,6258,2007-10-05
15,6259,1982-12-31
45,6259,1971-10-24
81,6260,2009-06-09
17,6261,1983-11-23
67,6261,2005-12-03
77,6261,2015-12-31
90,6263,1980-12-03
49,6263,1998-10-27
71,6263,1990-03-03
26,6263,1998-08-06
18,6264,1984-11-07
14,6265,2017-09-16
17,6265,2004-04-24
33,6265,1987-06-05
97,6266,2013-04-12
45,6266,1990-01-13
4,6266,1978-12-14
75,6267,1998-10-12
79,6267,1992-07-18
26,6267,1972-09-24
57,6268,2012-07-08
6,6268,1990-12-16
61,6268,2017-10-23
21,6269,1990-01-11
76,6269,1974-04-16
47,6269,1990-04-16
74,6269,2018-01-03
61,6271,1972-10-12
8,6271,1971-06-26
57,6272,2008-08-27
65,6272,1993-09-06
84,6272,1981-03-16
44,6273,1975-10-12
38,6274,2000-06-04
49,6274,1995-07-15
81,6274,2004-03-16
77,6277,2009-11-30
94,6277,2017-06-28
11,6277,1983-06-10
1,6279,2013-03-28
23,6279,2008-07-12
73,6279,1983-08-27
26,6279,1978-09-28
87,6280,1997-06-10
37,6280,1991-01-06
12,6280,2010-01-22
70,6282,1982-09-02
55,6282,1998-06-18
56,6283,2017-08-14
51,6283,2002-05-13
55,6283,1986-09-13
42,6283,1982-04-06
40,6286,1999-08-14
57,6286,2011-12-08
70,6287,1993-02-18
58,6288,1972-09-15
13,6288,2013-05-08
68,6289,1984-01-09
65,6290,1983-01-01
51,6290,1999-03-15
80,6290,1974-09-30
7,6291,2016-11-10
4,6291,2010-03-08
24,6292,1984-07-29
92,6292,2006-11-09
3,6292,2009-12-23
22,6293,1982-05-28
8,6293,1990-08-05
34,6293,2005-10-02
6,6293,1985-03-05
63,6294,1986-02-07
17,6295,1985-08-19
5,6296,1978-08-16
54,6296,1998-06-02
80,6298,2012-11-07
69,6298,1995-06-26
28,6298,1994-04-07
76,6299,1981-08-15
87,6299,2009-09-28
39,6300,1983-12-12
20,6300,1986-07-29
77,6300,1970-12-04
11,6301,1975-04-15
62,6303,1999-06-06
76,6303,2010-02-11
78,6303,2008-07-19
72,6303,1994-04-08
10,6304,2014-12-21
30,6305,1996-11-14
22,6305,2009-07-27
6,6305,1984-02-14
1,6306,1979-02-05
76,6306,1986-05-07
75,6306,1991-10-30
38,6307,1997-01-17
39,6307,1983-10-01
19,6307,1999-11-11
78,6307,1971-06-16
68,6308,2019-02-14
81,6308,1996-03-11
92,6309,2019-04-23
44,6310,1972-09-19
94,6310,1980-07-21
82,6310,1983-07-05
55,6310,2004-06-10
21,6311,1975-06-12
85,6311,1998-10-11
2,6311,2005-07-24
65,6311,2006-01-23
24,6312,1995-11-17
52,6312,1971-06-22
34,6314,1991-05-18
94,6314,1979-09-23
18,6314,1988-08-24
64,6314,1997-09-13
93,6315,1975-05-24
40,6315,1991-11-15
98,6315,2005-02-26
33,6315,2000-06-25
51,6316,2006-12-22
35,6316,1976-12-23
42,6318,1973-07-05
77,6319,2001-09-30
48,6320,2007-10-11
27,6320,2005-06-25
78,6321,1974-03-22
86,6321,2003-09-30
53,6321,2018-09-25
88,6324,2015-10-26
70,6324,2004-11-02
79,6324,1976-04-12
50,6324,1996-07-29
24,6325,1989-01-25
98,6325,1979-08-18
80,6325,2018-10-06
56,6326,1998-02-09
72,6326,1991-11-03
59,6326,1974-09-10
92,6327,1988-11-29
76,6327,1986-11-30
93,6327,1986-02-21
50,6327,1989-09-01
48,6328,2014-02-02
13,6328,2007-09-01
72,6328,1999-05-16
21,6328,1994-03-28
2,6330,2006-03-05
71,6330,2008-11-26
28,6330,1975-12-10
32,6330,2010-10-27
19,6331,2018-06-09
20,6331,1983-03-09
80,6331,2018-10-28
43,6333,2015-11-19
31,6333,1987-01-15
45,6333,2014-05-23
74,6334,2018-11-16
75,6334,1992-12-23
80,6334,1992-03-03
32,6335,1993-08-29
55,6336,2003-07-21
93,6337,1971-01-15
19,6337,1997-07-06
74,6337,1998-08-16
91,6338,1993-01-05
10,6338,2005-05-29
25,6338,2003-08-24
87,6338,2005-01-30
27,6339,2016-06-03
15,6342,2005-07-03
33,6342,1972-10-08
86,6343,2012-05-06
68,6343,2004-01-04
28,6343,2003-05-26
5,6344,1980-08-25
73,6345,2002-04-16
98,6345,1991-07-14
63,6345,1981-10-25
24,6345,2012-02-27
58,6346,1993-11-08
53,6346,1990-11-05
91,6346,2017-01-21
24,6347,2014-05-16
22,6348,1973-08-09
58,6348,1987-03-18
98,6348,1976-08-07
16,6349,2009-11-02
98,6349,2004-08-15
87,6350,1995-01-20
42,6352,1977-04-05
8,6353,2003-04-17
2,6353,2002-06-27
71,6353,2010-12-11
77,6353,2000-09-16
15,6354,2002-08-11
40,6354,1989-10-13
7,6355,1988-12-02
27,6355,1972-05-16
73,6355,2016-04-25
63,6355,2006-07-31
75,6361,2019-03-20
59,6361,1997-09-15
88,6362,1987-01-11
33,6362,2012-11-07
29,6364,2014-02-21
3,6364,1987-12-24
11,6364,2008-05-24
84,6365,1992-04-05
83,6365,1980-01-26
7,6365,1987-02-15
31,6365,1970-02-10
9,6366,1999-10-25
35,6366,2009-12-09
63,6366,2015-08-09
53,6367,1972-11-10
35,6367,2016-04-26
89,6367,2000-09-05
20,6367,1981-07-01
21,6368,2015-07-31
4,6368,2017-11-03
27,6368,1975-05-14
54,6368,2007-09-27
30,6370,1992-06-13
44,6370,2014-09-10
99,6371,2012-07-27
52,6371,1986-11-24
41,6371,2009-10-18
63,6371,1977-07-15
98,6372,1978-07-18
43,6372,1978-10-18
71,6374,2015-05-12
13,6374,2003-03-11
21,6374,1975-02-24
60,6374,2010-06-30
15,6375,1986-11-28
60,6375,2008-03-22
86,6375,1994-05-05
16,6375,1992-07-06
71,6377,1985-08-15
65,6377,2018-05-17
79,6378,2018-03-01
88,6378,2009-11-26
3,6378,1983-06-24
73,6380,1987-03-29
75,6381,2015-07-05
29,6381,2012-02-07
35,6381,1974-10-09
61,6381,1978-10-04
38,6382,1971-08-01
20,6383,1998-11-03
59,6383,2005-11-30
48,6384,1980-12-11
33,6384,1974-03-20
38,6384,1982-04-01
80,6384,2012-06-28
43,6386,1995-01-18
46,6386,2003-10-04
50,6386,2006-09-04
93,6387,1980-11-28
33,6387,1996-02-16
83,6388,2009-04-26
31,6388,2012-03-20
15,6388,2017-08-19
59,6389,1996-08-12
54,6389,1975-01-22
14,6390,2012-06-14
80,6390,1993-05-18
88,6390,1979-02-01
37,6391,1992-06-18
84,6391,2010-10-17
86,6391,2012-02-08
86,6392,2012-07-19
36,6392,1974-07-10
24,6392,1989-08-25
98,6392,1995-06-15
66,6393,1995-11-12
19,6393,2002-08-10
24,6393,1986-07-05
88,6393,2007-06-02
77,6394,1998-04-18
35,6394,2002-03-07
52,6394,2015-06-12
83,6395,1993-06-30
88,6395,2005-11-22
34,6397,1998-04-17
53,6398,1993-12-09
56,6399,1991-12-25
73,6399,1998-05-03
48,6399,2013-04-21
44,6399,2003-05-17
1,6400,2001-12-08
32,6400,2019-03-17
85,6400,1974-05-18
7,6401,2007-10-17
11,6401,1976-06-23
20,6401,2004-08-29
66,6402,2002-09-15
33,6402,2009-03-15
89,6403,1994-08-31
85,6403,1999-12-08
92,6403,1986-12-13
16,6403,2010-11-30
86,6405,2009-11-06
78,6405,1976-09-27
37,6405,2019-03-10
99,6407,2004-01-10
30,6408,1990-03-04
36,6408,2019-05-17
83,6408,2004-05-22
42,6408,1979-02-11
5,6409,2012-03-14
40,6409,2013-01-15
81,6409,2000-08-14
77,6410,2000-07-22
38,6410,1999-03-06
25,6410,2012-01-16
81,6410,2015-01-05
55,6411,1990-08-02
72,6411,2010-07-01
31,6411,1970-11-09
90,6412,2007-08-07
49,6412,2012-01-27
83,6412,2014-09-02
17,6412,1976-08-15
86,6413,1974-10-30
24,6413,2017-09-22
70,6413,2008-03-10
44,6415,1998-09-10
84,6415,2005-01-17
1,6415,1984-03-23
55,6416,2012-01-24
21,6416,1982-06-07
9,6416,1982-02-22
59,6416,2017-11-11
21,6418,1983-05-06
62,6418,2012-01-11
75,6420,2012-11-15
11,6420,2016-05-06
1,6420,2016-07-08
42,6422,1974-02-08
32,6422,1990-05-27
27,6423,2009-10-10
74,6427,2010-06-10
39,6428,1983-12-18
21,6428,1991-12-20
2,6428,1995-11-17
36,6429,2006-01-23
64,6429,1980-06-02
80,6430,2011-06-30
33,6431,1979-09-19
70,6432,1989-11-22
6,6432,1972-05-31
7,6432,1999-02-26
17,6433,1973-12-11
43,6433,1971-08-20
41,6433,1998-01-15
99,6434,1986-02-21
47,6434,1986-07-13
69,6435,2011-03-28
9,6435,2015-09-24
58,6435,2010-09-22
71,6435,1973-06-22
51,6437,2011-05-31
62,6437,1990-03-17
83,6437,2002-10-15
8,6437,1978-08-16
79,6438,2018-03-06
64,6438,1972-07-15
83,6438,2011-07-31
12,6441,1971-05-30
14,6441,1999-01-27
87,6441,1977-10-24
44,6443,2005-12-05
45,6443,1988-12-14
15,6444,1995-05-20
25,6444,1982-01-11
75,6445,1975-10-29
92,6445,2008-07-25
96,6445,2001-09-28
41,6445,2002-11-25
9,6446,1998-10-31
49,6446,1997-10-27
4,6446,1986-11-06
44,6446,1977-06-13
32,6447,2016-08-23
72,6447,1977-01-30
54,6447,1983-10-20
44,6448,1993-03-08
15,6449,2017-07-22
40,6449,2008-02-12
33,6449,1982-06-20
17,6451,1979-11-22
55,6451,2013-04-17
53,6451,2011-10-29
57,6452,1981-09-20
51,6452,1976-02-16
71,6453,1977-11-05
37,6453,1994-07-15
45,6453,1984-08-26
49,6453,1976-01-29
48,6454,1980-04-17
75,6454,2010-01-06
64,6454,2005-08-05
83,6454,2004-01-13
7,6455,1972-01-29
69,6455,2009-06-08
2,6455,2004-11-21
13,6455,1972-01-30
19,6457,1977-10-28
20,6457,1983-05-02
19,6459,1975-06-22
56,6459,1984-06-26
29,6459,1991-01-03
39,6459,2017-03-17
2,6460,1982-02-09
79,6460,2003-08-22
11,6460,2004-10-29
66,6461,1992-03-24
37,6461,1985-02-23
31,6461,1988-08-07
50,6463,1975-06-16
78,6463,1991-02-08
52,6463,2001-12-21
44,6463,2018-08-26
57,6464,2004-07-04
57,6465,2018-10-11
42,6465,1995-03-12
18,6465,1985-11-03
19,6466,1991-11-01
59,6467,1999-03-02
11,6467,1975-04-11
38,6468,2019-05-20
79,6469,1976-10-06
39,6469,1974-12-28
75,6469,1970-02-16
85,6469,1972-07-05
72,6470,2001-08-15
49,6470,1991-01-12
12,6471,2009-11-20
41,6472,1972-05-14
5,6473,1982-05-23
33,6473,1977-12-17
7,6473,1985-11-17
39,6474,2018-04-16
15,6474,2003-12-05
4,6475,1988-11-18
34,6475,1975-09-01
87,6477,1999-12-30
89,6477,1991-10-23
26,6477,2016-04-07
73,6478,2005-05-20
63,6478,2017-08-11
52,6479,1973-06-15
81,6479,2004-12-23
85,6479,2005-11-09
